date,channel,sender,message,sentiment
11/8/2023,Twitter,dave@example,Fun weekend!,0.824099663
11/8/2023,Email,@bob_tweets,Hello everyone!,0.662486946
11/8/2023,Slack,@frank_chat,Hello everyone!,-0.143450806
18/8/2023,Email,@frank_chat,Fun weekend!,0.380196611
14/8/2023,Slack,@frank_chat,Need assistance,0.187954018
4/8/2023,Email,@erin_tweets,Need assistance,-0.108376242
10/8/2023,Twitter,@frank_chat,Hello everyone!,-0.740855453
4/8/2023,Slack,alice@example,Hello everyone!,-0.187917918
20/8/2023,Email,dave@example,Team meeting,0.617879979
9/8/2023,Slack,@erin_tweets,Hello everyone!,-0.932525445
6/8/2023,Email,@frank_chat,Team meeting,0.819675826
16/8/2023,Twitter,@erin_tweets,Great work!,0.150156671
1/8/2023,Twitter,alice@example,Need assistance,0.676776995
16/8/2023,Slack,alice@example,Exciting news!,0.320830711
16/8/2023,Twitter,alice@example,Exciting news!,0.927110374
7/8/2023,Email,@bob_tweets,Great work!,0.642848774
1/8/2023,Twitter,@bob_tweets,Need assistance,0.148395223
20/8/2023,Email,carol_slack,Team meeting,0.909817838
8/8/2023,Slack,@erin_tweets,Need assistance,-0.879413284
6/8/2023,Slack,dave@example,Hello everyone!,0.968081689
11/8/2023,Twitter,@bob_tweets,Great work!,-0.751736611
12/8/2023,Twitter,dave@example,Team meeting,-0.786887704
12/8/2023,Slack,@frank_chat,Fun weekend!,0.519153008
11/8/2023,Email,@frank_chat,Fun weekend!,0.874191639
4/8/2023,Email,@bob_tweets,Fun weekend!,-0.539049788
13/8/2023,Email,alice@example,Hello everyone!,0.433930994
16/8/2023,Twitter,@bob_tweets,Exciting news!,-0.141741692
9/8/2023,Twitter,alice@example,Need assistance,0.083300223
14/8/2023,Twitter,dave@example,Great work!,0.866824818
17/8/2023,Twitter,alice@example,Team meeting,-0.189370414
17/8/2023,Twitter,@bob_tweets,Need assistance,-0.493062959
15/8/2023,Email,@bob_tweets,Great work!,0.468266435
1/8/2023,Twitter,@frank_chat,Need assistance,0.599045397
16/8/2023,Twitter,alice@example,Great work!,-0.179680133
10/8/2023,Twitter,@erin_tweets,Great work!,0.199771451
7/8/2023,Email,dave@example,Team meeting,0.327507946
2/8/2023,Email,dave@example,Great work!,0.973676749
13/8/2023,Email,@bob_tweets,Team meeting,-0.092784007
11/8/2023,Slack,@bob_tweets,Team meeting,-0.955364774
5/8/2023,Email,carol_slack,Exciting news!,0.468174768
19/8/2023,Twitter,@frank_chat,Need assistance,0.481529109
10/8/2023,Slack,@erin_tweets,Need assistance,-0.766245456
11/8/2023,Email,carol_slack,Need assistance,-0.547700667
6/8/2023,Twitter,@erin_tweets,Exciting news!,-0.415566467
6/8/2023,Email,carol_slack,Great work!,-0.579760317
18/8/2023,Email,alice@example,Fun weekend!,0.233402089
7/8/2023,Email,@frank_chat,Fun weekend!,0.387379609
20/8/2023,Email,alice@example,Great work!,0.06297713
16/8/2023,Slack,@erin_tweets,Exciting news!,-0.290788232
2/8/2023,Twitter,alice@example,Team meeting,0.210089974
12/8/2023,Email,dave@example,Need assistance,0.091942075
10/8/2023,Twitter,@erin_tweets,Need assistance,-0.340010146
13/8/2023,Slack,carol_slack,Hello everyone!,0.675182751
13/8/2023,Slack,@bob_tweets,Great work!,-0.443448592
16/8/2023,Slack,@bob_tweets,Team meeting,-0.774452816
13/8/2023,Slack,alice@example,Great work!,0.480868685
7/8/2023,Slack,@frank_chat,Need assistance,0.914976185
13/8/2023,Twitter,dave@example,Fun weekend!,0.986894567
6/8/2023,Twitter,alice@example,Hello everyone!,-0.882707532
15/8/2023,Slack,@erin_tweets,Hello everyone!,-0.689319659
17/8/2023,Email,@frank_chat,Team meeting,0.93278983
12/8/2023,Slack,@frank_chat,Hello everyone!,-0.219064676
18/8/2023,Twitter,@frank_chat,Team meeting,-0.004460444
20/8/2023,Twitter,alice@example,Hello everyone!,0.482187657
14/8/2023,Twitter,@frank_chat,Team meeting,-0.93561058
3/8/2023,Email,@erin_tweets,Fun weekend!,0.924321534
6/8/2023,Slack,@bob_tweets,Hello everyone!,-0.452905738
14/8/2023,Twitter,alice@example,Exciting news!,0.415267176
16/8/2023,Email,@frank_chat,Hello everyone!,0.997601895
13/8/2023,Twitter,alice@example,Need assistance,0.119616441
13/8/2023,Email,dave@example,Need assistance,-0.834047724
5/8/2023,Slack,@erin_tweets,Need assistance,-0.195926677
12/8/2023,Slack,dave@example,Fun weekend!,-0.285561244
16/8/2023,Slack,carol_slack,Hello everyone!,0.52912731
10/8/2023,Email,@bob_tweets,Team meeting,-0.060755176
12/8/2023,Twitter,carol_slack,Great work!,0.407506729
18/8/2023,Email,@frank_chat,Fun weekend!,-0.569811309
17/8/2023,Email,@bob_tweets,Fun weekend!,0.825692308
9/8/2023,Email,@erin_tweets,Exciting news!,-0.018193701
10/8/2023,Email,@bob_tweets,Great work!,0.924440826
4/8/2023,Twitter,@bob_tweets,Fun weekend!,0.185009266
19/8/2023,Email,dave@example,Exciting news!,0.821827833
4/8/2023,Slack,alice@example,Need assistance,0.534302738
17/8/2023,Slack,alice@example,Exciting news!,-0.30164105
15/8/2023,Twitter,@erin_tweets,Great work!,-0.244326655
15/8/2023,Twitter,carol_slack,Hello everyone!,-0.761104998
3/8/2023,Twitter,@bob_tweets,Exciting news!,-0.408464086
16/8/2023,Email,@frank_chat,Fun weekend!,-0.584208118
4/8/2023,Slack,@bob_tweets,Fun weekend!,0.866016825
15/8/2023,Twitter,alice@example,Team meeting,-0.178657859
7/8/2023,Email,alice@example,Great work!,-0.329095908
15/8/2023,Twitter,alice@example,Fun weekend!,-0.707901944
20/8/2023,Email,alice@example,Hello everyone!,-0.166448134
19/8/2023,Email,dave@example,Exciting news!,-0.533024813
7/8/2023,Slack,@bob_tweets,Need assistance,-0.356371285
17/8/2023,Email,@bob_tweets,Team meeting,-0.46776893
9/8/2023,Twitter,carol_slack,Fun weekend!,-0.056202481
19/8/2023,Email,@erin_tweets,Team meeting,-0.757670477
16/8/2023,Twitter,@erin_tweets,Exciting news!,-0.265161676
1/8/2023,Twitter,@frank_chat,Exciting news!,-0.822780307
10/8/2023,Email,@frank_chat,Hello everyone!,0.535708998
17/8/2023,Twitter,@bob_tweets,Exciting news!,0.953910344
14/8/2023,Email,@erin_tweets,Great work!,0.891589128
8/8/2023,Email,@bob_tweets,Need assistance,0.115187556
3/8/2023,Twitter,@erin_tweets,Need assistance,-0.680233249
14/8/2023,Twitter,@erin_tweets,Hello everyone!,-0.647561021
20/8/2023,Email,@bob_tweets,Exciting news!,0.931368547
13/8/2023,Twitter,@bob_tweets,Great work!,-0.70562646
6/8/2023,Slack,@frank_chat,Hello everyone!,-0.050532605
20/8/2023,Slack,alice@example,Great work!,-0.459148118
20/8/2023,Slack,dave@example,Exciting news!,0.61773499
11/8/2023,Email,alice@example,Fun weekend!,-0.034278538
9/8/2023,Twitter,alice@example,Great work!,-0.013945965
10/8/2023,Slack,dave@example,Team meeting,-0.934943126
16/8/2023,Slack,alice@example,Need assistance,0.669039086
2/8/2023,Slack,@erin_tweets,Fun weekend!,-0.474169046
14/8/2023,Email,@bob_tweets,Team meeting,-0.815906889
7/8/2023,Slack,@frank_chat,Exciting news!,0.993148146
4/8/2023,Email,alice@example,Exciting news!,-0.200843529
13/8/2023,Twitter,alice@example,Fun weekend!,-0.958858334
8/8/2023,Email,carol_slack,Team meeting,0.213498762
18/8/2023,Slack,@bob_tweets,Fun weekend!,-0.55830257
12/8/2023,Twitter,carol_slack,Need assistance,-0.435741366
18/8/2023,Email,dave@example,Need assistance,-0.770186925
11/8/2023,Slack,@frank_chat,Exciting news!,-0.871460078
18/8/2023,Twitter,@bob_tweets,Need assistance,0.083397951
11/8/2023,Slack,dave@example,Hello everyone!,-0.84395497
15/8/2023,Email,@erin_tweets,Fun weekend!,-0.576360519
9/8/2023,Twitter,alice@example,Great work!,0.432502551
11/8/2023,Twitter,@erin_tweets,Need assistance,-0.462980804
15/8/2023,Email,carol_slack,Exciting news!,-0.745493084
15/8/2023,Twitter,dave@example,Fun weekend!,0.469535301
2/8/2023,Twitter,@erin_tweets,Exciting news!,0.750492542
16/8/2023,Email,alice@example,Team meeting,0.858062949
7/8/2023,Email,alice@example,Exciting news!,0.773558143
19/8/2023,Email,alice@example,Exciting news!,0.401543677
17/8/2023,Twitter,@frank_chat,Hello everyone!,0.951721462
20/8/2023,Twitter,alice@example,Exciting news!,0.310656996
20/8/2023,Twitter,carol_slack,Great work!,0.544291852
10/8/2023,Slack,@bob_tweets,Hello everyone!,-0.075317414
4/8/2023,Email,@erin_tweets,Need assistance,0.689327837
15/8/2023,Twitter,@bob_tweets,Team meeting,0.853966497
10/8/2023,Email,alice@example,Need assistance,-0.815106571
3/8/2023,Twitter,alice@example,Hello everyone!,0.530733542
19/8/2023,Slack,dave@example,Great work!,-0.526421044
12/8/2023,Twitter,dave@example,Hello everyone!,0.278570379
1/8/2023,Slack,@frank_chat,Team meeting,-0.202094683
11/8/2023,Email,dave@example,Great work!,0.509797142
17/8/2023,Twitter,carol_slack,Fun weekend!,0.172285239
1/8/2023,Slack,@bob_tweets,Exciting news!,0.146396939
7/8/2023,Twitter,@bob_tweets,Fun weekend!,-0.390309056
20/8/2023,Slack,@bob_tweets,Great work!,0.203791809
12/8/2023,Slack,carol_slack,Great work!,-0.733910211
17/8/2023,Email,@erin_tweets,Great work!,0.709753431
10/8/2023,Twitter,@erin_tweets,Fun weekend!,-0.496555788
14/8/2023,Twitter,alice@example,Hello everyone!,-0.892831107
11/8/2023,Slack,@frank_chat,Hello everyone!,-0.108963726
11/8/2023,Slack,alice@example,Fun weekend!,-0.799520459
3/8/2023,Twitter,carol_slack,Exciting news!,0.044649603
18/8/2023,Email,@bob_tweets,Fun weekend!,-0.558283084
12/8/2023,Twitter,@bob_tweets,Exciting news!,-0.60855457
17/8/2023,Email,dave@example,Fun weekend!,0.420022254
16/8/2023,Slack,alice@example,Need assistance,0.445466304
1/8/2023,Slack,@erin_tweets,Great work!,0.244422906
1/8/2023,Twitter,@frank_chat,Team meeting,-0.526283488
4/8/2023,Twitter,dave@example,Need assistance,-0.635092593
7/8/2023,Email,@erin_tweets,Great work!,-0.446627778
6/8/2023,Twitter,@bob_tweets,Fun weekend!,-0.149422837
15/8/2023,Slack,alice@example,Fun weekend!,0.271711212
13/8/2023,Twitter,alice@example,Hello everyone!,0.752351641
5/8/2023,Twitter,alice@example,Great work!,-0.630844017
10/8/2023,Slack,@frank_chat,Hello everyone!,0.142070077
16/8/2023,Twitter,@bob_tweets,Fun weekend!,-0.53352275
6/8/2023,Email,@bob_tweets,Fun weekend!,0.201027735
13/8/2023,Slack,@frank_chat,Exciting news!,0.443950114
1/8/2023,Twitter,@frank_chat,Exciting news!,-0.398672424
7/8/2023,Slack,alice@example,Exciting news!,-0.686074989
13/8/2023,Slack,@erin_tweets,Need assistance,-0.514785561
18/8/2023,Twitter,@frank_chat,Exciting news!,-0.445320373
14/8/2023,Twitter,alice@example,Great work!,0.346799491
6/8/2023,Twitter,dave@example,Exciting news!,-0.433124611
13/8/2023,Twitter,@frank_chat,Hello everyone!,-0.369747002
7/8/2023,Email,alice@example,Hello everyone!,0.917979236
14/8/2023,Twitter,@frank_chat,Great work!,-0.912142744
9/8/2023,Email,@erin_tweets,Exciting news!,0.020394353
15/8/2023,Slack,carol_slack,Fun weekend!,-0.760701751
9/8/2023,Slack,@bob_tweets,Team meeting,0.500293179
3/8/2023,Twitter,@bob_tweets,Hello everyone!,-0.243440011
16/8/2023,Slack,@bob_tweets,Team meeting,0.120248223
6/8/2023,Email,@bob_tweets,Fun weekend!,-0.15957365
7/8/2023,Email,carol_slack,Exciting news!,0.785684678
12/8/2023,Email,@erin_tweets,Exciting news!,-0.260005387
13/8/2023,Slack,carol_slack,Exciting news!,0.474910577
1/8/2023,Slack,@frank_chat,Need assistance,0.601800072
7/8/2023,Slack,alice@example,Need assistance,0.877496709
10/8/2023,Slack,alice@example,Need assistance,-0.356432681
18/8/2023,Twitter,dave@example,Need assistance,-0.577738499
7/8/2023,Email,@bob_tweets,Team meeting,-0.767587414
12/8/2023,Slack,alice@example,Fun weekend!,0.226010282
14/8/2023,Slack,@erin_tweets,Hello everyone!,0.98783227
6/8/2023,Slack,@frank_chat,Need assistance,0.746888391
14/8/2023,Twitter,alice@example,Team meeting,0.024089097
7/8/2023,Twitter,dave@example,Team meeting,-0.014527882
2/8/2023,Slack,@erin_tweets,Exciting news!,0.900116188
9/8/2023,Twitter,alice@example,Fun weekend!,-0.391704335
7/8/2023,Slack,@erin_tweets,Hello everyone!,0.079340591
16/8/2023,Email,carol_slack,Great work!,0.306993762
10/8/2023,Email,@frank_chat,Need assistance,-0.857863282
9/8/2023,Slack,@erin_tweets,Fun weekend!,0.542777083
3/8/2023,Email,dave@example,Hello everyone!,0.575844854
3/8/2023,Twitter,dave@example,Team meeting,-0.02420767
5/8/2023,Twitter,@bob_tweets,Need assistance,0.089429019
19/8/2023,Slack,@bob_tweets,Hello everyone!,0.679174718
3/8/2023,Email,@erin_tweets,Team meeting,0.100578078
4/8/2023,Slack,@frank_chat,Need assistance,0.691338675
7/8/2023,Slack,@bob_tweets,Need assistance,-0.611560303
11/8/2023,Slack,@bob_tweets,Need assistance,-0.542398809
5/8/2023,Slack,@bob_tweets,Hello everyone!,-0.940684421
20/8/2023,Slack,alice@example,Exciting news!,0.685212519
14/8/2023,Email,@erin_tweets,Need assistance,0.867801995
20/8/2023,Twitter,@erin_tweets,Great work!,-0.404516522
20/8/2023,Slack,dave@example,Exciting news!,-0.476039052
16/8/2023,Twitter,dave@example,Great work!,0.827052074
16/8/2023,Email,carol_slack,Great work!,-0.045373839
11/8/2023,Slack,carol_slack,Exciting news!,0.062969209
12/8/2023,Email,@bob_tweets,Need assistance,-0.042491458
18/8/2023,Email,alice@example,Hello everyone!,-0.024430894
3/8/2023,Twitter,@bob_tweets,Need assistance,0.115823371
20/8/2023,Email,@bob_tweets,Need assistance,-0.299717092
19/8/2023,Slack,@bob_tweets,Hello everyone!,-0.558468956
19/8/2023,Twitter,@bob_tweets,Great work!,0.521462946
5/8/2023,Slack,@bob_tweets,Team meeting,-0.386754569
8/8/2023,Twitter,@frank_chat,Hello everyone!,-0.081353148
16/8/2023,Twitter,dave@example,Need assistance,-0.194268964
7/8/2023,Slack,carol_slack,Hello everyone!,0.973429719
3/8/2023,Twitter,carol_slack,Great work!,0.646422371
11/8/2023,Email,dave@example,Team meeting,0.146319367
1/8/2023,Slack,carol_slack,Hello everyone!,0.802523659
8/8/2023,Email,carol_slack,Fun weekend!,0.670605208
16/8/2023,Email,@frank_chat,Exciting news!,0.305391626
6/8/2023,Slack,@bob_tweets,Fun weekend!,-0.927836751
14/8/2023,Slack,@erin_tweets,Great work!,-0.518683678
5/8/2023,Email,@erin_tweets,Exciting news!,0.549038415
13/8/2023,Email,carol_slack,Exciting news!,0.991050147
18/8/2023,Email,@erin_tweets,Need assistance,-0.240649289
20/8/2023,Twitter,@erin_tweets,Great work!,-0.743658878
11/8/2023,Twitter,@frank_chat,Team meeting,0.629940747
18/8/2023,Email,carol_slack,Team meeting,0.343653605
1/8/2023,Slack,dave@example,Team meeting,-0.176315426
5/8/2023,Slack,carol_slack,Team meeting,-0.320228465
8/8/2023,Email,dave@example,Need assistance,0.08477834
19/8/2023,Email,dave@example,Exciting news!,0.324592507
15/8/2023,Slack,@frank_chat,Exciting news!,-0.582243779
18/8/2023,Email,@bob_tweets,Exciting news!,0.497974098
14/8/2023,Slack,@frank_chat,Need assistance,-0.384110797
10/8/2023,Slack,alice@example,Great work!,0.804542714
10/8/2023,Slack,@erin_tweets,Team meeting,0.862134462
11/8/2023,Twitter,dave@example,Exciting news!,0.018387399
15/8/2023,Email,carol_slack,Need assistance,0.414960733
20/8/2023,Twitter,@frank_chat,Team meeting,0.65977343
12/8/2023,Twitter,alice@example,Hello everyone!,0.532433989
20/8/2023,Slack,alice@example,Exciting news!,-0.415822029
18/8/2023,Twitter,@frank_chat,Exciting news!,0.784590872
14/8/2023,Twitter,@bob_tweets,Great work!,-0.970631612
2/8/2023,Twitter,dave@example,Exciting news!,0.817105632
19/8/2023,Email,@erin_tweets,Team meeting,-0.823923888
2/8/2023,Twitter,@erin_tweets,Exciting news!,0.581556937
5/8/2023,Twitter,carol_slack,Fun weekend!,0.706561523
12/8/2023,Slack,@frank_chat,Need assistance,-0.611636332
8/8/2023,Slack,carol_slack,Exciting news!,-0.388513986
19/8/2023,Slack,@erin_tweets,Great work!,0.037533612
1/8/2023,Email,carol_slack,Fun weekend!,0.757286296
4/8/2023,Slack,carol_slack,Fun weekend!,-0.04939499
3/8/2023,Twitter,carol_slack,Great work!,0.049291416
16/8/2023,Slack,@frank_chat,Team meeting,-0.143542713
6/8/2023,Twitter,carol_slack,Team meeting,-0.385177557
6/8/2023,Email,dave@example,Need assistance,-0.438415068
6/8/2023,Twitter,@bob_tweets,Team meeting,-0.549432104
14/8/2023,Email,carol_slack,Fun weekend!,0.446355308
4/8/2023,Email,alice@example,Great work!,-0.769964864
5/8/2023,Slack,@erin_tweets,Need assistance,0.519475343
6/8/2023,Slack,alice@example,Fun weekend!,-0.103599444
4/8/2023,Email,@frank_chat,Need assistance,0.063336529
15/8/2023,Slack,@bob_tweets,Exciting news!,0.423514269
16/8/2023,Slack,carol_slack,Hello everyone!,-0.321912185
3/8/2023,Slack,alice@example,Great work!,-0.150377708
18/8/2023,Slack,@erin_tweets,Team meeting,0.353438236
3/8/2023,Twitter,dave@example,Hello everyone!,0.902683333
20/8/2023,Twitter,alice@example,Fun weekend!,0.280627117
15/8/2023,Twitter,@frank_chat,Need assistance,-0.63942584
5/8/2023,Twitter,alice@example,Team meeting,0.82494856
9/8/2023,Slack,@erin_tweets,Team meeting,0.268132484
4/8/2023,Email,@bob_tweets,Need assistance,0.017915569
18/8/2023,Twitter,carol_slack,Exciting news!,0.222249684
20/8/2023,Email,@bob_tweets,Team meeting,-0.801527123
12/8/2023,Twitter,dave@example,Great work!,0.19530303
14/8/2023,Twitter,dave@example,Fun weekend!,0.47456435
20/8/2023,Slack,@erin_tweets,Team meeting,-0.134665603
20/8/2023,Email,carol_slack,Team meeting,0.07800751
2/8/2023,Twitter,@erin_tweets,Exciting news!,-0.525143623
9/8/2023,Slack,alice@example,Need assistance,0.665302936
17/8/2023,Twitter,@erin_tweets,Fun weekend!,-0.417790642
8/8/2023,Slack,@erin_tweets,Great work!,-0.410223121
5/8/2023,Slack,@erin_tweets,Exciting news!,-0.302134784
19/8/2023,Email,dave@example,Team meeting,0.087382621
19/8/2023,Slack,alice@example,Team meeting,-0.249497572
3/8/2023,Slack,dave@example,Great work!,-0.488912587
15/8/2023,Slack,@bob_tweets,Team meeting,-0.271451744
10/8/2023,Twitter,@erin_tweets,Team meeting,0.384202328
6/8/2023,Email,carol_slack,Great work!,0.766328182
8/8/2023,Email,alice@example,Exciting news!,-0.007040349
7/8/2023,Slack,@bob_tweets,Exciting news!,0.370947586
3/8/2023,Twitter,alice@example,Hello everyone!,-0.893453151
1/8/2023,Email,@frank_chat,Team meeting,-0.670432338
18/8/2023,Email,alice@example,Exciting news!,0.42291235
3/8/2023,Email,@frank_chat,Need assistance,-0.345415825
4/8/2023,Slack,dave@example,Fun weekend!,-0.848228461
15/8/2023,Email,@frank_chat,Need assistance,0.385732211
6/8/2023,Slack,alice@example,Fun weekend!,-0.14345662
11/8/2023,Slack,dave@example,Hello everyone!,0.879992486
5/8/2023,Twitter,carol_slack,Team meeting,0.364639959
20/8/2023,Slack,dave@example,Great work!,0.81490084
20/8/2023,Email,@erin_tweets,Exciting news!,-0.195798854
9/8/2023,Slack,dave@example,Fun weekend!,-0.358376735
13/8/2023,Email,carol_slack,Exciting news!,-0.930242309
20/8/2023,Slack,@erin_tweets,Fun weekend!,0.604609676
15/8/2023,Email,@erin_tweets,Hello everyone!,-0.598425182
16/8/2023,Slack,dave@example,Exciting news!,0.461496073
2/8/2023,Twitter,alice@example,Team meeting,0.964958043
16/8/2023,Twitter,carol_slack,Exciting news!,-0.875286373
19/8/2023,Email,@frank_chat,Hello everyone!,0.179850068
14/8/2023,Slack,@erin_tweets,Exciting news!,0.336964048
