date,channel,sender,message,sentiment
7/8/2023,Slack,@erin_tweets,Great work!,-0.643276188
1/8/2023,Twitter,@bob_tweets,Exciting news!,-0.452694423
11/8/2023,Twitter,@bob_tweets,Exciting news!,0.260118117
18/8/2023,Slack,@bob_tweets,Need assistance,-0.754348847
14/8/2023,Email,dave@example,Need assistance,-0.829999507
14/8/2023,Email,alice@example,Need assistance,0.043240849
1/8/2023,Slack,carol_slack,Fun weekend!,-0.8777054
12/8/2023,Twitter,@bob_tweets,Team meeting,0.265132846
4/8/2023,Slack,alice@example,Team meeting,-0.111247493
5/8/2023,Email,carol_slack,Fun weekend!,0.451752027
4/8/2023,Email,@frank_chat,Great work!,-0.317266905
8/8/2023,Twitter,alice@example,Hello everyone!,0.223401716
7/8/2023,Twitter,dave@example,Exciting news!,0.466239469
14/8/2023,Slack,dave@example,Hello everyone!,0.491653796
4/8/2023,Twitter,@bob_tweets,Fun weekend!,0.163814227
4/8/2023,Email,@erin_tweets,Fun weekend!,-0.41588532
18/8/2023,Slack,@erin_tweets,Exciting news!,-0.537696546
1/8/2023,Email,carol_slack,Need assistance,-0.13067456
10/8/2023,Slack,@bob_tweets,Need assistance,0.279333149
16/8/2023,Twitter,carol_slack,Need assistance,-0.375053814
18/8/2023,Email,carol_slack,Exciting news!,-0.978982675
14/8/2023,Email,@erin_tweets,Need assistance,-0.220039924
14/8/2023,Email,alice@example,Need assistance,0.041204039
20/8/2023,Twitter,@bob_tweets,Fun weekend!,0.236553716
8/8/2023,Email,alice@example,Great work!,0.222402995
19/8/2023,Email,alice@example,Great work!,0.301563812
17/8/2023,Email,dave@example,Hello everyone!,0.976894801
7/8/2023,Slack,carol_slack,Team meeting,0.190247875
7/8/2023,Twitter,carol_slack,Need assistance,0.895823483
1/8/2023,Slack,dave@example,Team meeting,0.093826082
17/8/2023,Slack,alice@example,Great work!,0.652192219
4/8/2023,Slack,carol_slack,Need assistance,0.088740259
8/8/2023,Slack,@bob_tweets,Hello everyone!,0.740663246
17/8/2023,Twitter,dave@example,Fun weekend!,0.775130778
11/8/2023,Twitter,dave@example,Fun weekend!,0.124404418
19/8/2023,Slack,@bob_tweets,Hello everyone!,0.487545231
18/8/2023,Twitter,dave@example,Need assistance,-0.613432584
17/8/2023,Email,@frank_chat,Great work!,-0.951084716
10/8/2023,Email,@erin_tweets,Exciting news!,0.679597112
12/8/2023,Email,alice@example,Team meeting,0.774573303
2/8/2023,Email,dave@example,Exciting news!,0.717076284
18/8/2023,Email,@frank_chat,Fun weekend!,0.061621126
14/8/2023,Slack,@frank_chat,Need assistance,-0.920249034
8/8/2023,Twitter,@frank_chat,Fun weekend!,0.484796492
18/8/2023,Twitter,dave@example,Exciting news!,-0.209318373
17/8/2023,Twitter,carol_slack,Need assistance,-0.806338225
12/8/2023,Email,@bob_tweets,Exciting news!,-0.597888714
4/8/2023,Email,alice@example,Exciting news!,0.30824763
4/8/2023,Twitter,@bob_tweets,Exciting news!,-0.122806889
17/8/2023,Twitter,@erin_tweets,Hello everyone!,0.299843722
10/8/2023,Twitter,@erin_tweets,Exciting news!,0.275836162
10/8/2023,Twitter,@frank_chat,Team meeting,-0.976236885
16/8/2023,Email,alice@example,Exciting news!,-0.858994203
12/8/2023,Slack,carol_slack,Fun weekend!,0.608656868
11/8/2023,Twitter,@frank_chat,Fun weekend!,-0.926554946
12/8/2023,Email,dave@example,Fun weekend!,0.043927317
15/8/2023,Twitter,dave@example,Great work!,0.435108419
18/8/2023,Slack,dave@example,Team meeting,-0.718652172
8/8/2023,Slack,@frank_chat,Need assistance,0.963640937
7/8/2023,Twitter,carol_slack,Great work!,0.805481421
16/8/2023,Email,@erin_tweets,Fun weekend!,-0.928850479
14/8/2023,Slack,dave@example,Exciting news!,-0.29869106
2/8/2023,Slack,alice@example,Fun weekend!,0.823352248
3/8/2023,Email,@erin_tweets,Great work!,-0.900102365
19/8/2023,Twitter,@frank_chat,Fun weekend!,-0.371842024
18/8/2023,Twitter,dave@example,Team meeting,-0.012694929
12/8/2023,Twitter,@erin_tweets,Team meeting,0.650313874
2/8/2023,Email,dave@example,Fun weekend!,-0.35726868
14/8/2023,Slack,@erin_tweets,Need assistance,0.141076977
15/8/2023,Twitter,@bob_tweets,Need assistance,0.373691486
11/8/2023,Slack,dave@example,Need assistance,0.930096855
18/8/2023,Slack,dave@example,Fun weekend!,-0.566594298
19/8/2023,Twitter,dave@example,Team meeting,-0.284638313
19/8/2023,Email,carol_slack,Fun weekend!,0.892766985
7/8/2023,Email,@bob_tweets,Team meeting,-0.150205611
5/8/2023,Email,@bob_tweets,Hello everyone!,0.616259416
10/8/2023,Email,@frank_chat,Great work!,0.533465849
2/8/2023,Twitter,dave@example,Great work!,0.516138048
18/8/2023,Twitter,@erin_tweets,Need assistance,0.116931847
15/8/2023,Slack,carol_slack,Need assistance,0.674294885
6/8/2023,Email,@frank_chat,Exciting news!,0.696377364
20/8/2023,Email,dave@example,Team meeting,0.985037738
10/8/2023,Slack,@erin_tweets,Need assistance,-0.904224418
11/8/2023,Email,alice@example,Exciting news!,-0.901918261
14/8/2023,Slack,@erin_tweets,Fun weekend!,-0.259928443
20/8/2023,Slack,carol_slack,Exciting news!,0.221250645
13/8/2023,Twitter,alice@example,Team meeting,0.892404643
6/8/2023,Slack,alice@example,Great work!,-0.545365768
12/8/2023,Email,@frank_chat,Need assistance,-0.10490064
20/8/2023,Twitter,dave@example,Fun weekend!,-0.81853825
20/8/2023,Twitter,@erin_tweets,Great work!,-0.349391197
2/8/2023,Email,dave@example,Exciting news!,-0.212464974
19/8/2023,Twitter,carol_slack,Team meeting,0.317846402
9/8/2023,Slack,alice@example,Fun weekend!,0.690391378
11/8/2023,Email,@bob_tweets,Hello everyone!,0.576369455
14/8/2023,Twitter,@erin_tweets,Need assistance,-0.543064435
9/8/2023,Slack,dave@example,Fun weekend!,0.229193896
16/8/2023,Twitter,dave@example,Fun weekend!,-0.286604216
5/8/2023,Twitter,@bob_tweets,Hello everyone!,-0.038818533
1/8/2023,Twitter,@frank_chat,Great work!,0.473425272
10/8/2023,Twitter,@bob_tweets,Fun weekend!,0.346377916
4/8/2023,Slack,@frank_chat,Need assistance,0.933738099
20/8/2023,Email,carol_slack,Great work!,0.680826971
20/8/2023,Slack,carol_slack,Great work!,-0.574539005
10/8/2023,Slack,dave@example,Exciting news!,-0.762122771
12/8/2023,Email,dave@example,Great work!,0.480317921
9/8/2023,Email,@erin_tweets,Team meeting,-0.956999032
7/8/2023,Slack,alice@example,Fun weekend!,0.397376804
4/8/2023,Email,@frank_chat,Great work!,0.26322598
6/8/2023,Email,@frank_chat,Fun weekend!,0.791513952
8/8/2023,Email,@frank_chat,Exciting news!,-0.05006812
7/8/2023,Twitter,carol_slack,Hello everyone!,-0.355751095
9/8/2023,Twitter,alice@example,Hello everyone!,0.184942272
14/8/2023,Twitter,@erin_tweets,Great work!,0.46859908
14/8/2023,Twitter,alice@example,Exciting news!,0.157755047
10/8/2023,Email,alice@example,Great work!,0.69303735
16/8/2023,Email,alice@example,Great work!,0.360768258
10/8/2023,Twitter,@frank_chat,Great work!,0.214199054
8/8/2023,Email,dave@example,Need assistance,-0.998774239
10/8/2023,Email,carol_slack,Team meeting,-0.970338997
8/8/2023,Twitter,carol_slack,Fun weekend!,0.232626481
11/8/2023,Slack,@bob_tweets,Exciting news!,-0.033773244
20/8/2023,Twitter,@frank_chat,Team meeting,-0.476500273
17/8/2023,Email,@erin_tweets,Team meeting,0.86382279
18/8/2023,Slack,@erin_tweets,Exciting news!,-0.7197127
13/8/2023,Twitter,@bob_tweets,Need assistance,0.408644735
11/8/2023,Twitter,carol_slack,Great work!,0.910158344
6/8/2023,Twitter,dave@example,Need assistance,-0.064178423
3/8/2023,Twitter,alice@example,Hello everyone!,-0.56719705
15/8/2023,Slack,dave@example,Hello everyone!,-0.510870771
13/8/2023,Email,@erin_tweets,Hello everyone!,-0.939573104
16/8/2023,Email,dave@example,Need assistance,-0.014521594
16/8/2023,Email,@frank_chat,Team meeting,-0.287118956
5/8/2023,Email,carol_slack,Need assistance,0.558824511
16/8/2023,Email,@frank_chat,Need assistance,0.343977793
15/8/2023,Email,dave@example,Hello everyone!,0.282330315
6/8/2023,Twitter,@bob_tweets,Hello everyone!,0.116596443
13/8/2023,Twitter,@frank_chat,Exciting news!,0.368110256
10/8/2023,Twitter,alice@example,Great work!,0.266619468
18/8/2023,Twitter,@bob_tweets,Exciting news!,0.290797958
20/8/2023,Twitter,@erin_tweets,Team meeting,0.34176397
13/8/2023,Twitter,@bob_tweets,Need assistance,-0.883181106
20/8/2023,Slack,alice@example,Hello everyone!,-0.863882122
4/8/2023,Twitter,dave@example,Fun weekend!,0.463157478
5/8/2023,Email,@frank_chat,Exciting news!,0.567230823
17/8/2023,Twitter,alice@example,Great work!,-0.641657173
8/8/2023,Email,@erin_tweets,Exciting news!,-0.847681918
5/8/2023,Email,@frank_chat,Team meeting,-0.094959955
8/8/2023,Twitter,@bob_tweets,Team meeting,-0.024243061
18/8/2023,Email,@erin_tweets,Need assistance,0.171319252
17/8/2023,Slack,carol_slack,Need assistance,-0.75047156
7/8/2023,Email,dave@example,Hello everyone!,-0.526591262
16/8/2023,Twitter,@erin_tweets,Hello everyone!,0.806540163
5/8/2023,Email,carol_slack,Need assistance,0.300882405
3/8/2023,Twitter,@erin_tweets,Fun weekend!,-0.345988781
2/8/2023,Email,alice@example,Great work!,-0.784876938
13/8/2023,Slack,carol_slack,Great work!,-0.947211589
9/8/2023,Email,@erin_tweets,Fun weekend!,0.513564137
4/8/2023,Email,@bob_tweets,Team meeting,-0.235653992
4/8/2023,Email,alice@example,Hello everyone!,0.161035733
16/8/2023,Email,@frank_chat,Fun weekend!,0.40250923
13/8/2023,Twitter,@frank_chat,Hello everyone!,-0.426096413
4/8/2023,Twitter,@bob_tweets,Hello everyone!,-0.774547359
16/8/2023,Twitter,@erin_tweets,Team meeting,-0.674190784
11/8/2023,Slack,@frank_chat,Need assistance,0.235724795
15/8/2023,Slack,@frank_chat,Hello everyone!,0.058449768
20/8/2023,Email,@frank_chat,Team meeting,-0.993759494
6/8/2023,Slack,dave@example,Team meeting,-0.536957865
5/8/2023,Twitter,dave@example,Team meeting,0.779166287
7/8/2023,Slack,alice@example,Team meeting,0.569526526
6/8/2023,Email,@erin_tweets,Need assistance,0.664381829
7/8/2023,Slack,dave@example,Need assistance,-0.71839542
9/8/2023,Twitter,@bob_tweets,Team meeting,0.526457346
6/8/2023,Email,@bob_tweets,Great work!,-0.400677142
17/8/2023,Twitter,@frank_chat,Team meeting,-0.232014328
15/8/2023,Twitter,alice@example,Exciting news!,0.153143482
1/8/2023,Twitter,@bob_tweets,Hello everyone!,-0.918783627
9/8/2023,Email,@bob_tweets,Fun weekend!,-0.375794835
5/8/2023,Twitter,dave@example,Fun weekend!,-0.021554315
10/8/2023,Slack,@erin_tweets,Need assistance,0.086844633
16/8/2023,Slack,dave@example,Need assistance,0.484403751
7/8/2023,Email,@bob_tweets,Team meeting,-0.423585835
7/8/2023,Email,dave@example,Exciting news!,-0.184577833
18/8/2023,Email,dave@example,Hello everyone!,0.978220029
17/8/2023,Twitter,@frank_chat,Fun weekend!,-0.624432764
15/8/2023,Twitter,carol_slack,Team meeting,0.498292263
13/8/2023,Twitter,carol_slack,Exciting news!,0.771407587
12/8/2023,Email,dave@example,Fun weekend!,0.650773503
19/8/2023,Twitter,alice@example,Need assistance,0.143810244
19/8/2023,Twitter,@erin_tweets,Team meeting,0.945942261
12/8/2023,Slack,dave@example,Exciting news!,0.56326856
17/8/2023,Email,dave@example,Fun weekend!,-0.173903828
7/8/2023,Email,@frank_chat,Team meeting,0.192018484
16/8/2023,Email,carol_slack,Hello everyone!,-0.029610693
8/8/2023,Email,alice@example,Exciting news!,0.723251828
7/8/2023,Email,@bob_tweets,Exciting news!,-0.616928389
1/8/2023,Twitter,@erin_tweets,Hello everyone!,0.524320859
7/8/2023,Email,dave@example,Great work!,-0.359934055
11/8/2023,Slack,@frank_chat,Great work!,0.431652104
4/8/2023,Twitter,carol_slack,Exciting news!,-0.615862965
11/8/2023,Email,@erin_tweets,Great work!,-0.049498704
19/8/2023,Twitter,alice@example,Fun weekend!,-0.111042333
3/8/2023,Email,carol_slack,Need assistance,0.247236022
9/8/2023,Email,@erin_tweets,Fun weekend!,0.237909144
19/8/2023,Email,@frank_chat,Team meeting,-0.943049938
8/8/2023,Email,@frank_chat,Great work!,0.362224979
14/8/2023,Slack,dave@example,Great work!,0.538406652
19/8/2023,Email,dave@example,Great work!,-0.336303487
12/8/2023,Slack,alice@example,Need assistance,0.454688824
11/8/2023,Slack,@frank_chat,Team meeting,-0.64231547
14/8/2023,Twitter,@bob_tweets,Exciting news!,0.754322437
10/8/2023,Slack,alice@example,Need assistance,-0.23631659
19/8/2023,Email,@erin_tweets,Fun weekend!,0.149510738
9/8/2023,Twitter,alice@example,Hello everyone!,0.762754925
14/8/2023,Twitter,@bob_tweets,Hello everyone!,0.250149151
8/8/2023,Email,@bob_tweets,Need assistance,-0.249764988
4/8/2023,Slack,@bob_tweets,Hello everyone!,-0.161284721
5/8/2023,Twitter,alice@example,Team meeting,0.082249742
13/8/2023,Twitter,@erin_tweets,Great work!,-0.956337988
15/8/2023,Email,@frank_chat,Great work!,0.1203768
8/8/2023,Twitter,@frank_chat,Fun weekend!,-0.673607849
15/8/2023,Slack,@erin_tweets,Team meeting,0.457860831
8/8/2023,Email,@erin_tweets,Need assistance,-0.775436828
10/8/2023,Slack,dave@example,Exciting news!,0.532747218
18/8/2023,Slack,@frank_chat,Team meeting,-0.134102609
20/8/2023,Twitter,alice@example,Fun weekend!,-0.436848105
18/8/2023,Email,alice@example,Need assistance,0.275121063
12/8/2023,Email,@erin_tweets,Need assistance,0.866607873
10/8/2023,Slack,@bob_tweets,Exciting news!,0.027252671
7/8/2023,Slack,dave@example,Exciting news!,-0.823877914
19/8/2023,Twitter,alice@example,Team meeting,-0.299451457
20/8/2023,Twitter,dave@example,Exciting news!,-0.542942689
4/8/2023,Slack,dave@example,Fun weekend!,0.796501584
20/8/2023,Slack,@bob_tweets,Team meeting,-0.118006961
4/8/2023,Email,@erin_tweets,Need assistance,-0.070094255
18/8/2023,Twitter,@bob_tweets,Fun weekend!,0.590919483
1/8/2023,Twitter,dave@example,Hello everyone!,0.530999278
17/8/2023,Twitter,alice@example,Hello everyone!,0.582868762
12/8/2023,Slack,carol_slack,Need assistance,-0.919222645
18/8/2023,Twitter,@frank_chat,Team meeting,0.818109252
10/8/2023,Email,@bob_tweets,Exciting news!,0.664575256
18/8/2023,Email,dave@example,Exciting news!,-0.768564025
20/8/2023,Slack,carol_slack,Great work!,-0.595158034
6/8/2023,Slack,alice@example,Need assistance,0.03704234
14/8/2023,Twitter,dave@example,Fun weekend!,-0.064443091
13/8/2023,Email,@erin_tweets,Fun weekend!,0.496487776
14/8/2023,Twitter,@frank_chat,Team meeting,0.499737595
17/8/2023,Twitter,alice@example,Hello everyone!,-0.605858998
3/8/2023,Email,@frank_chat,Hello everyone!,0.488557915
7/8/2023,Twitter,@frank_chat,Great work!,-0.823533585
15/8/2023,Twitter,@frank_chat,Hello everyone!,0.384222084
15/8/2023,Email,alice@example,Team meeting,0.176413531
10/8/2023,Email,@frank_chat,Hello everyone!,0.051583528
2/8/2023,Slack,alice@example,Fun weekend!,-0.485003887
1/8/2023,Slack,@erin_tweets,Team meeting,0.031597136
15/8/2023,Email,@frank_chat,Need assistance,-0.438784983
9/8/2023,Email,@bob_tweets,Hello everyone!,0.703965933
16/8/2023,Slack,dave@example,Fun weekend!,0.438361928
14/8/2023,Email,@bob_tweets,Hello everyone!,0.498191035
4/8/2023,Twitter,dave@example,Fun weekend!,-0.495438306
20/8/2023,Slack,@frank_chat,Great work!,0.606102686
7/8/2023,Email,@frank_chat,Hello everyone!,-0.143556185
2/8/2023,Twitter,carol_slack,Hello everyone!,0.450987421
5/8/2023,Slack,carol_slack,Great work!,0.470731148
7/8/2023,Email,dave@example,Fun weekend!,-0.735883705
15/8/2023,Slack,@frank_chat,Great work!,0.96037347
19/8/2023,Email,@bob_tweets,Team meeting,0.855612874
2/8/2023,Slack,@bob_tweets,Exciting news!,0.365244868
1/8/2023,Slack,@bob_tweets,Exciting news!,-0.02474394
1/8/2023,Email,@frank_chat,Fun weekend!,-0.797102704
7/8/2023,Twitter,alice@example,Team meeting,-0.365139902
15/8/2023,Email,alice@example,Need assistance,-0.264464825
8/8/2023,Slack,@erin_tweets,Need assistance,-0.461871512
18/8/2023,Twitter,carol_slack,Need assistance,-0.107154121
17/8/2023,Email,@frank_chat,Team meeting,-0.22924348
17/8/2023,Twitter,dave@example,Need assistance,-0.035525655
10/8/2023,Email,@bob_tweets,Team meeting,0.253805156
15/8/2023,Twitter,@frank_chat,Need assistance,0.344264537
12/8/2023,Twitter,@bob_tweets,Great work!,-0.405934577
13/8/2023,Twitter,@erin_tweets,Great work!,0.515643027
17/8/2023,Twitter,@erin_tweets,Hello everyone!,-0.606922586
2/8/2023,Twitter,carol_slack,Hello everyone!,0.173851238
10/8/2023,Slack,@frank_chat,Exciting news!,0.769946682
6/8/2023,Email,@erin_tweets,Hello everyone!,-0.172054263
4/8/2023,Email,carol_slack,Need assistance,0.188933107
6/8/2023,Email,dave@example,Hello everyone!,-0.987261285
3/8/2023,Twitter,alice@example,Need assistance,0.747163485
14/8/2023,Twitter,@frank_chat,Fun weekend!,-0.672147054
9/8/2023,Twitter,alice@example,Exciting news!,-0.792284821
12/8/2023,Email,alice@example,Exciting news!,0.063475272
13/8/2023,Twitter,alice@example,Great work!,-0.02614126
5/8/2023,Email,@erin_tweets,Great work!,0.830162693
15/8/2023,Email,carol_slack,Fun weekend!,-0.141636565
12/8/2023,Twitter,@erin_tweets,Fun weekend!,0.038330505
4/8/2023,Twitter,alice@example,Fun weekend!,-0.693275109
5/8/2023,Slack,@bob_tweets,Need assistance,0.29160513
19/8/2023,Twitter,dave@example,Need assistance,-0.115035673
2/8/2023,Twitter,carol_slack,Need assistance,0.215954025
8/8/2023,Email,alice@example,Great work!,-0.06892392
10/8/2023,Twitter,@frank_chat,Team meeting,-0.289186294
10/8/2023,Twitter,carol_slack,Exciting news!,0.030849482
15/8/2023,Twitter,dave@example,Fun weekend!,0.345517721
14/8/2023,Email,@bob_tweets,Need assistance,0.330107941
13/8/2023,Email,alice@example,Hello everyone!,0.042741961
6/8/2023,Slack,carol_slack,Exciting news!,-0.633368273
19/8/2023,Slack,@erin_tweets,Great work!,-0.725357866
3/8/2023,Slack,@erin_tweets,Team meeting,-0.812502595
8/8/2023,Twitter,@bob_tweets,Great work!,0.564973874
13/8/2023,Twitter,dave@example,Fun weekend!,-0.042934414
17/8/2023,Slack,carol_slack,Fun weekend!,0.169502832
12/8/2023,Email,alice@example,Great work!,0.383860287
6/8/2023,Slack,@bob_tweets,Fun weekend!,-0.895003283
6/8/2023,Twitter,dave@example,Fun weekend!,0.005671109
8/8/2023,Email,@frank_chat,Need assistance,-0.992002849
6/8/2023,Email,@erin_tweets,Hello everyone!,0.905330024
16/8/2023,Email,@frank_chat,Fun weekend!,-0.552409418
7/8/2023,Slack,@erin_tweets,Team meeting,-0.780283807
14/8/2023,Email,@erin_tweets,Fun weekend!,-0.835450725
8/8/2023,Twitter,alice@example,Great work!,-0.236779108
9/8/2023,Twitter,dave@example,Great work!,-0.495721815
1/8/2023,Twitter,carol_slack,Great work!,0.40689023
8/8/2023,Twitter,alice@example,Team meeting,0.870818266
14/8/2023,Email,dave@example,Fun weekend!,0.304697359
3/8/2023,Slack,@frank_chat,Exciting news!,0.591279314
15/8/2023,Slack,@frank_chat,Fun weekend!,0.816346027
14/8/2023,Email,@erin_tweets,Hello everyone!,-0.446434771
5/8/2023,Email,alice@example,Fun weekend!,0.347548683
18/8/2023,Slack,@bob_tweets,Fun weekend!,0.567603516
19/8/2023,Twitter,@frank_chat,Exciting news!,0.388266448
15/8/2023,Twitter,@bob_tweets,Team meeting,-0.144443278
1/8/2023,Email,@bob_tweets,Hello everyone!,0.902623749
13/8/2023,Twitter,@frank_chat,Team meeting,-0.877922161
6/8/2023,Slack,alice@example,Hello everyone!,0.710270591
