date,channel,sender,message,sentiment
9/8/2023,Email,@bob_tweets,Hello everyone!,-0.725457437
7/8/2023,Email,@bob_tweets,Team meeting,-0.232356975
5/8/2023,Twitter,dave@example,Great work!,0.245927144
2/8/2023,Twitter,@frank_chat,Need assistance,-0.115179492
8/8/2023,Slack,alice@example,Hello everyone!,-0.812013249
2/8/2023,Slack,carol_slack,Hello everyone!,0.805289558
10/8/2023,Email,@frank_chat,Team meeting,-0.320194449
14/8/2023,Slack,@bob_tweets,Hello everyone!,0.450289166
18/8/2023,Email,carol_slack,Exciting news!,-0.546088908
14/8/2023,Twitter,@bob_tweets,Great work!,-0.018533767
3/8/2023,Slack,carol_slack,Great work!,-0.777630202
4/8/2023,Email,@bob_tweets,Fun weekend!,0.419715998
11/8/2023,Twitter,@erin_tweets,Team meeting,-0.351081788
4/8/2023,Twitter,@erin_tweets,Hello everyone!,-0.217646003
10/8/2023,Slack,alice@example,Team meeting,0.425960287
11/8/2023,Slack,@frank_chat,Team meeting,-0.203160496
13/8/2023,Slack,alice@example,Need assistance,-0.100954488
13/8/2023,Slack,carol_slack,Need assistance,0.886342321
18/8/2023,Email,carol_slack,Need assistance,0.121493359
9/8/2023,Slack,carol_slack,Hello everyone!,0.902016178
2/8/2023,Twitter,alice@example,Need assistance,0.157653404
13/8/2023,Slack,alice@example,Team meeting,-0.493501368
9/8/2023,Email,dave@example,Team meeting,0.746085706
12/8/2023,Twitter,alice@example,Exciting news!,-0.487793705
6/8/2023,Email,carol_slack,Hello everyone!,0.076276061
8/8/2023,Twitter,alice@example,Fun weekend!,-0.32979055
10/8/2023,Twitter,@frank_chat,Exciting news!,-0.149807401
15/8/2023,Twitter,@erin_tweets,Need assistance,0.599532404
3/8/2023,Email,@frank_chat,Great work!,-0.022698464
5/8/2023,Email,@erin_tweets,Exciting news!,-0.283369262
16/8/2023,Slack,@frank_chat,Team meeting,-0.933677876
16/8/2023,Slack,@frank_chat,Hello everyone!,-0.87839917
11/8/2023,Slack,@bob_tweets,Great work!,0.041871845
7/8/2023,Slack,@bob_tweets,Great work!,-0.311243319
12/8/2023,Email,@frank_chat,Exciting news!,0.777389107
1/8/2023,Slack,@frank_chat,Hello everyone!,-0.572465386
9/8/2023,Email,@frank_chat,Fun weekend!,-0.37247328
12/8/2023,Twitter,dave@example,Need assistance,-0.713639749
12/8/2023,Slack,carol_slack,Great work!,0.874556832
17/8/2023,Slack,@frank_chat,Great work!,-0.700269639
13/8/2023,Email,@frank_chat,Need assistance,0.935812009
8/8/2023,Slack,carol_slack,Exciting news!,0.05511764
10/8/2023,Slack,@bob_tweets,Fun weekend!,0.957983019
9/8/2023,Slack,alice@example,Exciting news!,-0.539138246
5/8/2023,Twitter,alice@example,Exciting news!,0.722319741
15/8/2023,Twitter,@erin_tweets,Hello everyone!,0.768580468
14/8/2023,Slack,@frank_chat,Exciting news!,-0.054910814
5/8/2023,Twitter,dave@example,Great work!,0.544805384
2/8/2023,Twitter,carol_slack,Exciting news!,-0.693217811
18/8/2023,Slack,@bob_tweets,Hello everyone!,-0.164491392
8/8/2023,Email,@erin_tweets,Fun weekend!,0.378708432
12/8/2023,Email,@frank_chat,Need assistance,0.544408341
9/8/2023,Twitter,@bob_tweets,Exciting news!,0.605349668
16/8/2023,Twitter,alice@example,Exciting news!,0.696509592
13/8/2023,Twitter,@frank_chat,Hello everyone!,-0.694118693
8/8/2023,Email,@erin_tweets,Fun weekend!,0.73412526
3/8/2023,Email,@frank_chat,Great work!,-0.222633559
14/8/2023,Email,alice@example,Great work!,-0.111933967
6/8/2023,Email,@bob_tweets,Great work!,-0.417041691
12/8/2023,Email,dave@example,Great work!,-0.841218561
3/8/2023,Slack,@erin_tweets,Need assistance,-0.173975688
12/8/2023,Email,@frank_chat,Fun weekend!,-0.102208237
15/8/2023,Email,dave@example,Need assistance,0.773382573
14/8/2023,Slack,@erin_tweets,Hello everyone!,0.605556316
20/8/2023,Email,alice@example,Fun weekend!,0.85167942
7/8/2023,Email,@bob_tweets,Exciting news!,0.244900235
10/8/2023,Twitter,dave@example,Great work!,-0.505026447
13/8/2023,Slack,@erin_tweets,Need assistance,-0.544543609
12/8/2023,Slack,@bob_tweets,Fun weekend!,0.990166281
20/8/2023,Email,@frank_chat,Team meeting,0.560076173
9/8/2023,Slack,carol_slack,Hello everyone!,-0.289897254
3/8/2023,Email,alice@example,Hello everyone!,0.713812393
8/8/2023,Twitter,@erin_tweets,Fun weekend!,0.191519982
13/8/2023,Slack,carol_slack,Great work!,0.460303653
10/8/2023,Slack,@erin_tweets,Need assistance,0.037588875
5/8/2023,Twitter,carol_slack,Hello everyone!,0.1307421
15/8/2023,Email,@bob_tweets,Team meeting,-0.801572199
14/8/2023,Slack,@erin_tweets,Exciting news!,-0.736287751
18/8/2023,Slack,@bob_tweets,Team meeting,0.403409261
7/8/2023,Slack,alice@example,Great work!,0.580541194
13/8/2023,Email,dave@example,Great work!,0.550955762
11/8/2023,Twitter,@frank_chat,Team meeting,-0.30356425
14/8/2023,Email,carol_slack,Exciting news!,0.596924395
2/8/2023,Twitter,@bob_tweets,Need assistance,-0.281915764
19/8/2023,Twitter,carol_slack,Team meeting,0.578111817
14/8/2023,Twitter,dave@example,Need assistance,-0.273263505
13/8/2023,Email,@frank_chat,Great work!,-0.69328958
18/8/2023,Slack,@erin_tweets,Hello everyone!,-0.395961934
15/8/2023,Twitter,@erin_tweets,Need assistance,0.78774133
1/8/2023,Twitter,@frank_chat,Need assistance,-0.970480603
3/8/2023,Slack,alice@example,Fun weekend!,0.542070733
7/8/2023,Slack,@bob_tweets,Need assistance,0.251102221
1/8/2023,Slack,@frank_chat,Team meeting,-0.113114946
8/8/2023,Email,alice@example,Hello everyone!,-0.666331347
1/8/2023,Email,@bob_tweets,Team meeting,0.783531986
5/8/2023,Slack,dave@example,Great work!,0.01816956
2/8/2023,Email,@frank_chat,Fun weekend!,0.129630754
8/8/2023,Slack,@erin_tweets,Team meeting,0.849549761
11/8/2023,Twitter,carol_slack,Great work!,0.782265475
12/8/2023,Email,alice@example,Exciting news!,-0.99586155
11/8/2023,Slack,@bob_tweets,Great work!,-0.549234209
3/8/2023,Email,@frank_chat,Fun weekend!,0.992682932
8/8/2023,Twitter,carol_slack,Exciting news!,0.614791796
1/8/2023,Twitter,@erin_tweets,Hello everyone!,-0.325806037
10/8/2023,Slack,@bob_tweets,Exciting news!,-0.873230109
12/8/2023,Email,alice@example,Team meeting,0.255163795
16/8/2023,Email,carol_slack,Hello everyone!,-0.851052538
10/8/2023,Twitter,@erin_tweets,Great work!,0.181200765
9/8/2023,Email,@frank_chat,Hello everyone!,-0.633588556
1/8/2023,Twitter,@frank_chat,Great work!,0.159243134
15/8/2023,Slack,dave@example,Great work!,-0.481857921
19/8/2023,Twitter,alice@example,Hello everyone!,-0.378329881
4/8/2023,Twitter,@frank_chat,Exciting news!,0.795437461
16/8/2023,Twitter,@bob_tweets,Great work!,-0.674055766
7/8/2023,Slack,dave@example,Hello everyone!,0.747580624
14/8/2023,Twitter,carol_slack,Need assistance,0.73902519
15/8/2023,Slack,@frank_chat,Hello everyone!,-0.508614742
14/8/2023,Twitter,@bob_tweets,Exciting news!,0.671785708
10/8/2023,Slack,alice@example,Need assistance,-0.917325706
9/8/2023,Twitter,@erin_tweets,Need assistance,-0.600080754
11/8/2023,Email,@bob_tweets,Great work!,-0.539260621
2/8/2023,Slack,carol_slack,Great work!,0.066785066
15/8/2023,Twitter,carol_slack,Team meeting,-0.074092148
6/8/2023,Twitter,@bob_tweets,Exciting news!,0.979591473
7/8/2023,Slack,@bob_tweets,Need assistance,-0.846264025
15/8/2023,Slack,@erin_tweets,Hello everyone!,-0.562214842
15/8/2023,Email,@frank_chat,Fun weekend!,0.535877908
13/8/2023,Slack,dave@example,Hello everyone!,-0.945477226
12/8/2023,Twitter,@erin_tweets,Need assistance,-0.329706852
19/8/2023,Twitter,@bob_tweets,Hello everyone!,0.42057117
19/8/2023,Twitter,@frank_chat,Exciting news!,0.221380584
6/8/2023,Twitter,carol_slack,Fun weekend!,0.394200163
11/8/2023,Slack,carol_slack,Team meeting,0.921573296
12/8/2023,Slack,carol_slack,Team meeting,0.504667453
13/8/2023,Slack,alice@example,Team meeting,-0.927027794
14/8/2023,Email,@bob_tweets,Team meeting,-0.996662613
9/8/2023,Slack,@erin_tweets,Fun weekend!,0.525517232
17/8/2023,Slack,alice@example,Great work!,-0.853163924
9/8/2023,Slack,carol_slack,Hello everyone!,0.346090994
6/8/2023,Slack,@erin_tweets,Exciting news!,0.063273371
19/8/2023,Slack,@frank_chat,Team meeting,-0.887928675
17/8/2023,Twitter,@frank_chat,Team meeting,-0.608078998
10/8/2023,Email,@erin_tweets,Hello everyone!,0.063933458
12/8/2023,Twitter,@bob_tweets,Fun weekend!,0.226440192
18/8/2023,Slack,alice@example,Great work!,-0.114574431
17/8/2023,Twitter,carol_slack,Need assistance,-0.065970336
10/8/2023,Slack,@frank_chat,Hello everyone!,0.672468295
12/8/2023,Email,alice@example,Exciting news!,-0.616592484
4/8/2023,Slack,@frank_chat,Need assistance,0.165087673
13/8/2023,Email,@bob_tweets,Exciting news!,0.553149406
4/8/2023,Email,@bob_tweets,Fun weekend!,-0.953222217
9/8/2023,Email,alice@example,Fun weekend!,0.893210486
11/8/2023,Twitter,alice@example,Hello everyone!,-0.120084892
8/8/2023,Slack,@erin_tweets,Hello everyone!,-0.568787924
11/8/2023,Email,alice@example,Team meeting,-0.641849058
18/8/2023,Twitter,alice@example,Fun weekend!,0.977650215
16/8/2023,Slack,@frank_chat,Fun weekend!,0.269629325
6/8/2023,Slack,carol_slack,Need assistance,0.572155187
4/8/2023,Slack,@frank_chat,Fun weekend!,-0.530567507
14/8/2023,Twitter,dave@example,Fun weekend!,-0.998980226
9/8/2023,Twitter,@frank_chat,Hello everyone!,0.64936659
12/8/2023,Email,carol_slack,Team meeting,-0.492082868
3/8/2023,Slack,alice@example,Need assistance,0.13593953
7/8/2023,Slack,dave@example,Hello everyone!,0.593321668
18/8/2023,Twitter,dave@example,Great work!,-0.160749977
20/8/2023,Slack,carol_slack,Fun weekend!,0.231915887
3/8/2023,Email,alice@example,Fun weekend!,0.312383833
14/8/2023,Slack,@bob_tweets,Team meeting,-0.709024122
18/8/2023,Twitter,@bob_tweets,Fun weekend!,0.866654206
3/8/2023,Email,alice@example,Hello everyone!,-0.440484574
12/8/2023,Twitter,carol_slack,Team meeting,0.704733795
10/8/2023,Twitter,carol_slack,Great work!,0.268422757
18/8/2023,Slack,@bob_tweets,Fun weekend!,-0.898072343
19/8/2023,Email,@frank_chat,Great work!,0.463513046
3/8/2023,Email,carol_slack,Need assistance,-0.161143415
19/8/2023,Email,alice@example,Hello everyone!,-0.04083855
11/8/2023,Slack,@frank_chat,Fun weekend!,0.312006338
20/8/2023,Slack,@bob_tweets,Hello everyone!,0.520647362
5/8/2023,Twitter,@bob_tweets,Exciting news!,-0.798021044
14/8/2023,Twitter,alice@example,Great work!,-0.652119522
10/8/2023,Email,@bob_tweets,Exciting news!,-0.286527871
10/8/2023,Twitter,@erin_tweets,Great work!,0.282790715
7/8/2023,Twitter,@erin_tweets,Great work!,-0.597466531
3/8/2023,Slack,@frank_chat,Hello everyone!,0.368215033
8/8/2023,Slack,@erin_tweets,Need assistance,0.59330241
16/8/2023,Slack,@erin_tweets,Exciting news!,-0.113282133
12/8/2023,Email,carol_slack,Need assistance,0.937844194
10/8/2023,Email,@frank_chat,Fun weekend!,-0.520876877
19/8/2023,Email,@erin_tweets,Great work!,0.570171806
19/8/2023,Email,dave@example,Team meeting,-0.528815492
5/8/2023,Email,@bob_tweets,Hello everyone!,0.725036937
5/8/2023,Twitter,carol_slack,Hello everyone!,-0.279889458
12/8/2023,Twitter,carol_slack,Fun weekend!,-0.45548739
3/8/2023,Twitter,@bob_tweets,Hello everyone!,0.401231622
19/8/2023,Twitter,@erin_tweets,Exciting news!,0.638825124
5/8/2023,Email,alice@example,Hello everyone!,-0.822144668
7/8/2023,Slack,@bob_tweets,Hello everyone!,-0.160779689
14/8/2023,Twitter,@bob_tweets,Fun weekend!,0.56761402
11/8/2023,Twitter,@erin_tweets,Need assistance,-0.10277886
4/8/2023,Twitter,@bob_tweets,Exciting news!,0.053784013
7/8/2023,Slack,@bob_tweets,Fun weekend!,-0.51101361
10/8/2023,Twitter,dave@example,Team meeting,-0.87979992
6/8/2023,Slack,@erin_tweets,Great work!,-0.387922954
10/8/2023,Slack,dave@example,Exciting news!,-0.750027833
1/8/2023,Slack,@bob_tweets,Need assistance,-0.614020258
17/8/2023,Email,@frank_chat,Exciting news!,-0.77080509
15/8/2023,Twitter,carol_slack,Hello everyone!,-0.638266036
16/8/2023,Twitter,dave@example,Team meeting,0.796688539
13/8/2023,Slack,carol_slack,Hello everyone!,-0.416070993
3/8/2023,Slack,@bob_tweets,Great work!,0.884830707
14/8/2023,Twitter,alice@example,Great work!,-0.232635738
1/8/2023,Twitter,@erin_tweets,Exciting news!,0.42358186
5/8/2023,Email,alice@example,Need assistance,0.694902051
14/8/2023,Slack,alice@example,Hello everyone!,-0.79866046
7/8/2023,Twitter,@bob_tweets,Great work!,-0.389785778
12/8/2023,Email,alice@example,Need assistance,0.120129855
14/8/2023,Slack,alice@example,Hello everyone!,-0.691606675
7/8/2023,Slack,@bob_tweets,Great work!,0.872962321
5/8/2023,Twitter,@erin_tweets,Fun weekend!,0.619198539
1/8/2023,Email,carol_slack,Great work!,0.605523043
14/8/2023,Email,dave@example,Hello everyone!,-0.359136123
16/8/2023,Email,@bob_tweets,Great work!,-0.351176404
8/8/2023,Twitter,dave@example,Need assistance,0.911442756
13/8/2023,Email,alice@example,Need assistance,0.596431601
1/8/2023,Twitter,carol_slack,Great work!,-0.311684015
9/8/2023,Email,@frank_chat,Fun weekend!,-0.789119672
19/8/2023,Slack,@frank_chat,Team meeting,-0.472906698
19/8/2023,Slack,dave@example,Team meeting,-0.789976987
6/8/2023,Slack,@bob_tweets,Need assistance,0.743181323
1/8/2023,Email,@frank_chat,Team meeting,-0.307752223
1/8/2023,Email,dave@example,Great work!,-0.948017055
5/8/2023,Email,@frank_chat,Team meeting,0.611721705
6/8/2023,Email,@erin_tweets,Hello everyone!,-0.318016798
11/8/2023,Slack,@erin_tweets,Team meeting,-0.893834382
20/8/2023,Email,carol_slack,Team meeting,0.082343857
3/8/2023,Slack,@erin_tweets,Need assistance,-0.600851388
18/8/2023,Slack,@bob_tweets,Team meeting,0.19228477
10/8/2023,Email,dave@example,Need assistance,0.834841503
17/8/2023,Twitter,@bob_tweets,Great work!,0.401612313
8/8/2023,Slack,@erin_tweets,Team meeting,0.068864945
20/8/2023,Twitter,@frank_chat,Exciting news!,0.307898677
7/8/2023,Twitter,@bob_tweets,Great work!,-0.548428072
15/8/2023,Slack,alice@example,Need assistance,0.899728119
8/8/2023,Email,carol_slack,Great work!,0.710615378
14/8/2023,Email,@erin_tweets,Fun weekend!,0.035476264
1/8/2023,Twitter,@frank_chat,Need assistance,-0.003094339
10/8/2023,Twitter,@frank_chat,Fun weekend!,-0.528116655
20/8/2023,Twitter,dave@example,Great work!,-0.124954135
10/8/2023,Slack,@frank_chat,Need assistance,0.626154714
2/8/2023,Slack,carol_slack,Fun weekend!,0.045978463
9/8/2023,Email,dave@example,Fun weekend!,0.698494015
10/8/2023,Slack,@frank_chat,Need assistance,-0.198273231
13/8/2023,Email,@bob_tweets,Hello everyone!,0.264306294
5/8/2023,Slack,@erin_tweets,Fun weekend!,-0.240693055
20/8/2023,Email,dave@example,Team meeting,-0.075425136
15/8/2023,Twitter,alice@example,Great work!,0.798867194
18/8/2023,Slack,alice@example,Fun weekend!,-0.088887415
12/8/2023,Twitter,@erin_tweets,Need assistance,0.298994374
17/8/2023,Twitter,alice@example,Exciting news!,0.968932204
10/8/2023,Slack,dave@example,Great work!,0.746216161
10/8/2023,Slack,alice@example,Team meeting,-0.939407335
2/8/2023,Slack,@bob_tweets,Great work!,-0.666475324
10/8/2023,Twitter,carol_slack,Need assistance,0.809991531
9/8/2023,Slack,dave@example,Need assistance,0.662048494
18/8/2023,Twitter,alice@example,Hello everyone!,-0.936083395
1/8/2023,Email,carol_slack,Great work!,-0.389590032
11/8/2023,Email,carol_slack,Fun weekend!,0.35594151
3/8/2023,Slack,@erin_tweets,Need assistance,0.896539724
20/8/2023,Email,alice@example,Hello everyone!,-0.555095884
17/8/2023,Email,dave@example,Team meeting,-0.047711935
13/8/2023,Twitter,dave@example,Exciting news!,-0.618614707
13/8/2023,Twitter,carol_slack,Fun weekend!,-0.412842807
4/8/2023,Email,@bob_tweets,Great work!,-0.251496902
16/8/2023,Email,@bob_tweets,Need assistance,-0.459899545
17/8/2023,Twitter,carol_slack,Need assistance,-0.101536875
6/8/2023,Twitter,carol_slack,Exciting news!,-0.329569053
1/8/2023,Slack,alice@example,Exciting news!,0.350437745
8/8/2023,Email,alice@example,Exciting news!,0.529548995
13/8/2023,Twitter,alice@example,Great work!,-0.806566573
6/8/2023,Slack,carol_slack,Exciting news!,-0.249575844
8/8/2023,Email,@erin_tweets,Hello everyone!,-0.064463819
20/8/2023,Slack,@erin_tweets,Hello everyone!,-0.357717138
1/8/2023,Twitter,@frank_chat,Need assistance,-0.696885624
2/8/2023,Slack,dave@example,Exciting news!,-0.662697271
11/8/2023,Email,dave@example,Need assistance,0.060486035
11/8/2023,Slack,@erin_tweets,Great work!,-0.704862314
5/8/2023,Slack,@frank_chat,Need assistance,-0.129298556
7/8/2023,Email,@bob_tweets,Fun weekend!,0.079245736
20/8/2023,Twitter,carol_slack,Hello everyone!,0.640248996
1/8/2023,Slack,dave@example,Need assistance,-0.988749139
9/8/2023,Email,@erin_tweets,Need assistance,0.953375103
12/8/2023,Slack,carol_slack,Need assistance,-0.044029484
19/8/2023,Slack,alice@example,Exciting news!,0.502961815
17/8/2023,Twitter,carol_slack,Exciting news!,-0.237763272
11/8/2023,Twitter,@frank_chat,Hello everyone!,0.807257727
17/8/2023,Twitter,@erin_tweets,Team meeting,-0.66637877
6/8/2023,Email,dave@example,Need assistance,0.492307736
10/8/2023,Email,@frank_chat,Exciting news!,-0.010767524
18/8/2023,Email,@bob_tweets,Need assistance,0.45362723
7/8/2023,Slack,carol_slack,Great work!,0.937586371
9/8/2023,Email,@frank_chat,Team meeting,-0.712716471
18/8/2023,Twitter,@bob_tweets,Great work!,-0.83958362
6/8/2023,Twitter,dave@example,Team meeting,0.165403601
2/8/2023,Slack,@erin_tweets,Great work!,-0.887057793
17/8/2023,Email,@frank_chat,Need assistance,-0.837423526
8/8/2023,Email,@frank_chat,Team meeting,0.778342899
20/8/2023,Twitter,@erin_tweets,Exciting news!,0.131818828
2/8/2023,Twitter,@erin_tweets,Need assistance,0.821079701
8/8/2023,Slack,@erin_tweets,Exciting news!,0.085280708
1/8/2023,Email,@erin_tweets,Fun weekend!,0.203746784
12/8/2023,Twitter,dave@example,Great work!,-0.462906254
19/8/2023,Twitter,alice@example,Hello everyone!,0.857508211
12/8/2023,Twitter,alice@example,Team meeting,0.582250814
7/8/2023,Slack,@bob_tweets,Great work!,0.170066014
8/8/2023,Twitter,alice@example,Great work!,0.552484959
14/8/2023,Email,@erin_tweets,Great work!,-0.129584252
13/8/2023,Email,@erin_tweets,Fun weekend!,0.418006041
18/8/2023,Email,alice@example,Team meeting,-0.37754155
10/8/2023,Twitter,dave@example,Fun weekend!,-0.363247766
3/8/2023,Slack,@bob_tweets,Need assistance,0.496275815
8/8/2023,Twitter,@bob_tweets,Need assistance,-0.716619523
5/8/2023,Email,@bob_tweets,Team meeting,0.24323359
17/8/2023,Slack,@erin_tweets,Hello everyone!,0.937329018
3/8/2023,Slack,dave@example,Great work!,0.675534202
7/8/2023,Slack,alice@example,Fun weekend!,0.844455994
18/8/2023,Slack,@frank_chat,Great work!,-0.071027102
12/8/2023,Slack,@erin_tweets,Hello everyone!,-0.360894154
10/8/2023,Email,@bob_tweets,Need assistance,-0.316063035
14/8/2023,Slack,dave@example,Exciting news!,-0.531753783
4/8/2023,Twitter,dave@example,Team meeting,-0.785379849
5/8/2023,Twitter,@frank_chat,Hello everyone!,0.599585856
12/8/2023,Twitter,alice@example,Exciting news!,0.874988238
7/8/2023,Slack,carol_slack,Exciting news!,0.186763622
8/8/2023,Slack,@erin_tweets,Fun weekend!,0.172925062
3/8/2023,Email,@frank_chat,Hello everyone!,0.583445542
